Id,Name,Surname,Patronymic,Gender,Age,Phone,Email,Position,Salary,Experience,Education,UserId
1,Иван,Иванов,Иванович,male,33,79211234567,ivan@mail.ru,developer,64969,тут описан некий опыт,ИТМО,1
2,Пётр,Петров,Петрович,male,43,79211134567,petr@mail.ru,developer,101945,тут описан некий опыт,Политех,2
3,Сергей,Сергеев,Сергеевич,male,21,79211214567,sergey@mail.ru,developer,63216,тут описан некий опыт,Бонч,3
4,Алексей,Алексеев,Алексеевич,male,21,79211231567,aleksey@mail.ru,developer,91818,тут описан некий опыт,ЛЭТИ,4
5,Даниил,Титов,Ярославович,male,21,79219748697,danila.titov1210@yandex.ru,developer,104680,тут описан некий опыт,ИТМО,5
6,Ярослав,Титов,Анатольевич,male,46,79211234167,titovya@mail.ru,developer,116784,тут описан некий опыт,СПБГЭУ,6
7,Татьяна,Титова,Александровна,female,46,79211234517,titovya@mail.ru,developer,113768,тут описан некий опыт,ЛЭТИ,7
8,Александр,Александров,Александрович,male,78,79211234567,aleksandr@mail.ru,developer,113770,тут описан некий опыт,Политех,8
9,Евгений,Евгеньев,Евгеньевич,male,25,79211234561,evgeniy@mail.ru,developer,82629,тут описан некий опыт,СПБГУ,9
10,Сергей,Филатов,Геннадьевич,male,20,79211224567,sergeeey@mail.ru,developer,97925,тут описан некий опыт,ЛЭТИ,10
11,Андрей,Филатов,Геннадьевич,male,14,79211232567,andrey@mail.ru,developer,109486,тут описан некий опыт,ИТМО,11
12,Геннадий,Филатов,Александрович,male,36,79211234267,gennadiy@mail.ru,developer,68291,тут описан некий опыт,Политех,12
13,Любовь,Бабанова,Александровна,female,53,79211234527,love@mail.ru,developer,110487,тут описан некий опыт,Бонч,13
14,Денис,Филатов,Геннадьевич,male,63,79211234562,denis@mail.ru,developer,68898,тут описан некий опыт,Политех,14
15,Валентина,Филатова,Ивановна,female,83,79211334567,valentina@mail.ru,developer,68357,тут описан некий опыт,Бонч,15
